Nom-Projet,Complexité,Statue,Budget,Nom-Client,Date-Début,Date-Fin,Predicted_Duration
Project 1,Faible,En attente,12000,Client A,2025-05-01,2025-08-01,30
Project 2,Moyenne,En cours,45000,Client B,2024-11-15,2025-02-15,60
Project 3,Élevée,Terminé,88000,Client C,2024-05-01,2024-08-15,90
Project 4,Faible,Annulé,7500,Client D,2023-07-01,2023-10-01,30
Project 5,Moyenne,Terminé,37000,Client E,2023-03-01,2023-06-15,60
Project 6,Élevée,En cours,98000,Client F,2022-12-01,2023-04-01,90
Project 7,Faible,Terminé,20000,Client G,2022-08-01,2022-10-15,30
Project 8,Moyenne,En attente,15000,Client H,2022-04-01,2022-07-01,60
Project 9,Élevée,Annulé,70000,Client I,2022-01-01,2022-05-01,90
Project 10,Faible,Terminé,18000,Client J,2021-11-01,2022-01-15,30
Project 11,Moyenne,En attente,25000,Client K,2025-03-01,2025-06-01,60
Project 12,Faible,En cours,6000,Client L,2024-12-01,2025-03-01,30
Project 13,Élevée,Terminé,92000,Client M,2024-06-01,2024-10-01,90
Project 14,Moyenne,Annulé,30000,Client N,2023-09-01,2024-01-01,60
Project 15,Faible,Terminé,14000,Client O,2023-02-01,2023-05-01,30
Project 16,Élevée,En cours,85000,Client P,2022-11-01,2023-03-01,90
Project 17,Moyenne,En attente,32000,Client Q,2022-07-01,2022-10-01,60
Project 18,Faible,Annulé,9000,Client R,2022-02-01,2022-06-01,30
Project 19,Élevée,Terminé,78000,Client S,2021-10-01,2022-02-15,90
Project 20,Moyenne,En cours,35000,Client T,2025-01-01,2025-04-01,60
Project 21,Élevée,En attente,67000,Client U,2023-05-01,2023-09-01,90
Project 22,Faible,En cours,5600,Client V,2024-08-01,2024-11-01,30
Project 23,Moyenne,Terminé,31000,Client W,2023-01-01,2023-04-15,60
Project 24,Faible,Annulé,12000,Client X,2023-06-01,2023-09-01,30
Project 25,Élevée,Terminé,95000,Client Y,2023-03-01,2023-08-01,90
Project 26,Faible,En cours,13000,Client Z,2022-09-01,2022-12-15,30
Project 27,Moyenne,En attente,28000,Client AA,2022-05-01,2022-09-01,60
Project 28,Élevée,Annulé,88000,Client AB,2021-12-01,2022-04-01,90
Project 29,Faible,Terminé,17000,Client AC,2021-10-01,2022-01-01,30
Project 30,Moyenne,En cours,44000,Client AD,2025-04-01,2025-07-01,60
Project 31,Faible,En attente,15000,Client AE,2025-01-15,2025-04-15,30
Project 32,Élevée,Terminé,92000,Client AF,2024-07-01,2024-11-01,90
Project 33,Moyenne,Annulé,24000,Client AG,2023-10-01,2024-02-01,60
Project 34,Faible,Terminé,12000,Client AH,2023-01-01,2023-04-01,30
Project 35,Élevée,En cours,87000,Client AI,2022-06-01,2022-10-01,90
Project 36,Moyenne,En attente,30000,Client AJ,2022-03-01,2022-06-01,60
Project 37,Faible,Annulé,9000,Client AK,2021-12-01,2022-03-01,30
Project 38,Élevée,Terminé,86000,Client AL,2021-09-01,2022-01-01,90
Project 39,Moyenne,En cours,32000,Client AM,2025-02-01,2025-05-01,60
Project 40,Faible,En attente,11000,Client AN,2024-09-01,2024-12-01,30
Project 41,Élevée,En attente,70000,Client AO,2023-08-01,2023-12-01,90
Project 42,Moyenne,En cours,42000,Client AP,2024-05-01,2024-08-01,60
Project 43,Faible,Terminé,15000,Client AQ,2023-04-01,2023-07-01,30
Project 44,Élevée,Annulé,89000,Client AR,2022-11-01,2023-03-01,90
Project 45,Moyenne,Terminé,27000,Client AS,2022-02-01,2022-06-15,60
Project 46,Faible,En cours,13000,Client AT,2025-03-01,2025-06-01,30
Project 47,Élevée,En attente,68000,Client AU,2024-10-01,2025-02-01,90
Project 48,Moyenne,Annulé,34000,Client AV,2023-07-01,2023-10-01,60
Project 49,Faible,Terminé,12000,Client AW,2022-08-01,2022-12-01,30
Project 50,Élevée,En cours,97000,Client AX,2021-11-01,2022-03-01,90
Project 51,Moyenne,En attente,26000,Client AY,2025-02-15,2025-05-15,60
Project 52,Faible,Annulé,8000,Client AZ,2024-06-01,2024-09-01,30
Project 53,Élevée,Terminé,91000,Client BA,2023-05-01,2023-09-01,90
Project 54,Faible,En cours,11000,Client BB,2022-04-01,2022-07-01,30
Project 55,Moyenne,Annulé,22000,Client BC,2021-12-01,2022-04-01,60
Project 56,Élevée,Terminé,94000,Client BD,2021-10-01,2022-02-01,90
Project 57,Faible,En attente,18000,Client BE,2024-08-01,2024-11-01,30
Project 58,Moyenne,En cours,37000,Client BF,2023-03-01,2023-06-15,60
